Date,Returns,w_SP500,w_c1,w_c2,w_c3,w_c4,w_RFR
2022-06-17,-0.0962882846282005,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-21,0.3217532510611809,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-22,-0.11423603704289853,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-23,0.18090293860753048,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-24,0.6208567286489113,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-27,-0.20991178588448622,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-28,-0.2863035556412181,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-29,-0.061558765306960694,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-30,-0.16927404245533306,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-01,0.0714870826564451,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-05,-0.03362977479796703,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-06,0.007913896701767342,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-07,7.286142939166851e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-08,7.247177595415266e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-11,7.675586934574596e-05,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-12,-0.11005906254897813,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-13,-0.12406941357084433,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-14,-0.10823677952151944,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-15,8.791181894252098e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-18,8.868807407758084e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-19,9.605496495423971e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-20,9.326490360339612e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-21,9.256708289151483e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-22,9.237322211363974e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-25,9.384632752018618e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-26,9.702327947902489e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-27,9.345872100285924e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-28,9.055046960670943e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-29,9.016254231930532e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-01,8.888211423352388e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-02,9.655851787537806e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-03,9.520265346951717e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-04,9.326490360339612e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-05,9.450517207554299e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-08,9.644231900329814e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-09,0.00010070073002266255,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-10,9.934627467167445e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-11,9.760415525894572e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-12,9.79913587377812e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-15,9.849466701350451e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-16,0.00010178396289473035,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-17,0.00010062334497606962,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-18,0.00010050726458810111,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-19,0.00010108763271299281,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-22,0.00010371757513949476,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-23,0.00010584346536890443,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-24,0.00010622986903285891,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-25,0.00010688666927483048,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-26,0.00010785235534860327,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-29,0.0001095127881145519,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-30,0.00011240723686656295,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-31,0.00011190568303209858,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-01,0.00011202143182842406,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-02,0.00011036204436010166,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-06,0.00011132688860837625,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-07,0.00011472128294820472,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-08,0.0001153766850829907,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-09,0.00011607052280071528,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-12,0.00011711105289236023,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-13,0.0001231946392836747,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-14,0.00012223266485400508,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-15,0.00012096250288795574,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-16,0.00011999998934575373,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-19,0.00011865207965633395,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-20,0.00012665582550752674,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-21,0.0001246179353584509,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-22,0.00012230963135562156,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-23,0.00012146291805836817,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-26,-0.16536579167359877,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-27,-0.05285375113147173,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-28,0.24355111572835542,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-29,0.00012569468643452986,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-30,-0.3162030948017148,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-03,0.4067401994133588,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-04,0.5752430500969197,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-05,-0.09580201630555352,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-06,-0.12114682579198577,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-07,-0.4528698768936814,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-10,-0.18550183194479675,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-11,-0.10873383079560439,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-12,-0.11582832014453981,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-13,0.30866172170531314,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-14,-0.29651380509904546,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-17,0.3462725778940352,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-18,0.12552790113709134,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-19,-0.12055615396446928,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-20,-0.19912552137650863,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-21,0.4715997820991782,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-24,0.14754879670243914,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-25,0.23052257516523933,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-26,0.0001529776110411607,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-27,-0.17057156690063424,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-28,0.5615021371019957,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-31,-0.26794422114082017,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-01,0.00015755751743573576,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-02,0.00015660380427395815,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-03,0.00015660380427395815,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-04,0.00015614594086343914,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-07,0.00015500105211052606,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-08,0.00015908298386113628,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-09,0.0001591973703041205,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-10,0.00015774823267933336,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-11,0.00015805335808405374,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-14,0.0001582440495977444,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-15,0.00016060786651395098,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-16,0.0001604172880920185,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-17,0.0001599598626873533,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-18,0.00016079843582117448,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-21,0.00015938800707915313,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-22,0.00016319882853177425,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-23,0.00016327500779889093,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-25,0.00016232266226468006,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-28,0.00016262743760031562,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-29,0.0001652932278932706,0.0,0.0,0.0,0.0,0.0,1.0
2022-11-30,0.0001652932278932706,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-01,0.00016300837399163548,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-02,0.0001635797103050063,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-05,0.00016167493726571003,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-06,0.00016403672038101114,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-07,0.00016262743760031562,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-08,0.0001613700890652492,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-09,0.00016224646478812943,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-12,0.0001620559647221853,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-13,0.0001651028734337423,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-14,0.00016403672038101114,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-15,0.0001637701375398759,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-16,0.00016186545554819354,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-19,0.00016186545554819354,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-20,0.00016441752207607685,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-21,0.00016346544959566778,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-22,0.0001635797103050063,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-23,0.00016300837399163548,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-27,0.00016308455690006163,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-28,0.00016852786318599655,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-29,0.00016689184644658184,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-30,0.0001655597088607852,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-03,0.00016536936713107409,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-04,0.0001708855892015304,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-05,0.00017460947451408693,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-06,0.00017441956459052221,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-09,0.00017403971758800374,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-10,0.0001771533946444137,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-11,0.00017677380816705224,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-12,0.00017373581391355586,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-13,0.00017422964561530918,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-17,0.00017441956459052221,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-18,0.00017582468374710558,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-19,0.0001756348317316636,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-20,0.00017612842815850627,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-23,0.00017601452671756057,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-24,0.00017745703779392663,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-25,0.00017639418552706232,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-26,0.0001763182566589805,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-27,0.00017650807611646613,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-30,0.00017601452671756057,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-31,0.00017734317432438473,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-01,0.00017544497067034648,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-02,0.00017506522140675607,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-03,0.00017555888839249079,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-06,0.00017593859061459938,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-07,0.00017734317432438473,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-08,0.00017791245913900688,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-09,0.0001789749065701507,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-10,0.00017980948801277208,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-13,0.00018018878543757388,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-14,0.0001807576638885866,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-15,0.00018011292884101415,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-16,0.00018094727199247096,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-17,0.000181516042177865,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-21,0.00018181935308492214,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-22,0.00018208473119107893,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-23,0.00018189517720434978,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-24,0.00018238799881586942,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-27,0.00018094727199247096,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-28,0.0001826533390556495,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-01,0.00018322186579444733,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-02,0.00018314606691549606,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-03,0.0001829565634103858,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-06,0.00018333556140914808,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-07,0.00018776716196233778,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-08,0.00018920542557032682,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-09,0.00018788072796516175,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-10,0.000186176897987389,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-13,0.00018068181812069817,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-14,0.000181516042177865,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-15,0.0001768876879071346,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-16,0.00017582468374710558,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-17,0.0001668157362946232,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-20,0.0001733559017238484,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-21,0.00017867137906613095,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-22,0.0001770774802416497,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-23,0.0001747993753873356,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-24,0.0001747993753873356,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-27,0.0001778365591960096,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-28,0.00017954395833186254,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-29,0.00017961982576042423,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-30,0.00018094727199247096,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-31,0.00017791245913900688,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-03,0.00017734317432438473,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-04,0.00018333556140914808,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-05,0.00018246381211595164,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-06,0.0001826533390556495,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-10,0.00018750216203522463,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-11,0.00018909189731530773,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-12,0.00018833495961279034,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-13,0.00018814570271863396,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-14,0.0001899621979568611,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-17,0.00019071882664900563,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-18,0.00019476435160048489,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-19,0.00019344150099787072,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-20,0.0001915509523089387,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-21,0.00019174004754551888,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-24,0.00018882698547462162,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-25,0.00019185350038042337,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-26,0.00019306346300873578,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-27,0.00019363050654397362,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-28,0.00019071882664900563,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-01,0.00018852420751858112,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-02,0.00019514222826977345,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-03,0.00019721990967003222,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-04,0.0001957089760942221,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-05,0.0001966533767139289,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-08,0.000196766689748884,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-09,0.00019827722240095547,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-10,0.00019608676320115315,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-11,0.00019419746940019245,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-12,0.00019468877196637813,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-15,0.00019363050654397362,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-16,0.00019582231598702649,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-17,0.00019695553764731422,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-18,0.00019835273400503617,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-19,0.00019684222998228584,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-22,0.00019721990967003222,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-23,0.00019940974624299557,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-24,0.0002006174170063879,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-25,0.00019978718267466,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-26,0.00019797516167474605,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-30,0.0001990322740579309,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-31,0.00020299394976408536,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-01,0.0002012965710045389,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-02,0.0002017492760391093,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-05,0.0001990322740579309,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-06,0.00019959846892758648,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-07,0.00019940974624299557,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-08,0.00019740873609142007,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-09,0.00019721990967003222,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-12,0.00019721990967003222,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-13,0.00019740873609142007,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-14,0.0001966533767139289,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-15,0.0001957089760942221,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-16,0.00019608676320115315,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-20,0.0001964645144947319,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-21,0.00019873027056305226,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-22,0.00019873027056305226,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-23,0.00019884352455590282,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-26,0.00019948523638935178,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-27,0.00020042874257408805,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-28,0.00020005136690737224,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-29,0.00020024005920804555,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-30,0.00019940974624299557,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-03,0.0001991077713556777,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-05,0.0002009192775180857,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-06,0.0002016738287715647,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-07,0.0002016738287715647,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-10,0.00020212649095197044,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-11,0.0002028053878242453,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-12,0.00020231508501877826,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-13,0.00020205105082604646,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-14,0.0002017492760391093,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-17,0.00020242823717464553,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-18,0.00020299394976408536,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-19,0.0002028808136709248,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-20,0.0002028053878242453,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-21,0.00020299394976408536,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-24,0.0002030693720416199,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-25,0.0002036349936260784,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-26,0.00020374810830925405,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-27,0.00020374810830925405,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-28,0.00020325792149056277,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-31,0.00020299394976408536,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-01,0.00020344646201841954,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-02,0.00020344646201841954,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-03,0.00020337104687762064,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-04,0.00020318250278150707,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-07,0.00020344646201841954,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-08,0.00020401203008413304,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-09,0.0002042005349363052,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-10,0.00020374810830925405,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-11,0.0002036349936260784,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-14,0.00020382351631442752,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-15,0.0002042005349363052,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-16,0.0002043890308716101,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-17,0.00020412513406542487,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-18,0.00020412513406542487,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-21,0.0002042005349363052,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-22,0.0002047659959953929,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-23,0.0002047659959953929,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-24,0.00020506754242077818,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-25,0.00020551981927807716,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-28,0.00020582130866730886,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-29,0.00020570825281929217,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-30,0.00020551981927807716,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-31,0.0002048790785789123,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-01,0.00020374810830925405,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-05,0.00020412513406542487,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-06,0.0002049544651852031,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-07,0.00020431363356743226,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-08,0.0002046906058232878,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-11,0.0002046906058232878,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-12,0.0002051429254619208,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-13,0.0002051429254619208,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-14,0.0002047659959953929,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-15,0.0002048790785789123,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-18,0.0002049544651852031,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-19,0.00020533137682576807,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-20,0.00020551981927807716,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-21,0.0002051429254619208,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-22,0.0002051429254619208,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-25,0.00020544444336656476,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-26,0.0002058966774505233,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-27,0.00020608509317265877,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-28,0.00020525599734977362,0.0,0.0,0.0,0.0,0.0,1.0
2023-09-29,0.0002049544651852031,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-02,0.00020551981927807716,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-03,0.00020646189789252922,0.0,0.0,0.0,0.0,1.0,0.0
2023-10-04,0.08244965654655312,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-05,0.0002058966774505233,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-06,0.00020676331601698905,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-09,0.00020676331601698905,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-10,0.00020582130866730886,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-11,0.00020627349998636468,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-12,0.00020627349998636468,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-13,0.00020600972795281614,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-16,0.00020600972795281614,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-17,0.00020646189789252922,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-18,0.00020608509317265877,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-19,0.00020533137682576807,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-20,0.0002049544651852031,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-23,0.0002046906058232878,0.0,0.0,0.0,0.0,0.0,1.0
2023-10-24,0.00020525599734977362,0.0,0.0,0.0,0.0,0.0,1.0
